window_id,start_time,start_value_rain,start_value_dose_strength,end_time,end_value_rain,end_value_dose_strength,max_time_rain,max_value_rain,max_time_dose_strength,max_value_dose_strength,integral_rain,integral_dose_strength
28,2014-01-15 00:00:00,1.1,0.113,2014-01-15 01:00:00,1.1,0.109,2014-01-15 00:00:00,1.1,2014-01-15 00:00:00,0.113,1.1,0.222
166,2014-03-25 00:00:00,2.0,0.108,2014-03-25 02:00:00,1.1,0.0959,2014-03-25 00:00:00,2.0,2014-03-25 00:00:00,0.108,3.1,0.3069
219,2014-04-20 15:00:00,3.5,0.101,2014-04-20 17:00:00,1.7,0.0976,2014-04-20 15:00:00,3.5,2014-04-20 16:00:00,0.106,5.2,0.30460000000000004
225,2014-04-23 12:00:00,1.0,0.089,2014-04-23 14:00:00,3.0,0.0963,2014-04-23 13:00:00,3.0,2014-04-23 14:00:00,0.0963,4.0,0.27549999999999997
232,2014-04-27 00:00:00,1.5,0.107,2014-04-27 02:00:00,1.5,0.0967,2014-04-27 01:00:00,1.5,2014-04-27 00:00:00,0.107,1.5,0.3087
245,2014-05-03 12:00:00,2.7,0.0982,2014-05-03 13:00:00,2.7,0.0977,2014-05-03 12:00:00,2.7,2014-05-03 12:00:00,0.0982,2.7,0.1959
291,2014-05-26 14:00:00,5.2,0.0934,2014-05-26 17:00:00,2.9,0.0952,2014-05-26 14:00:00,5.2,2014-05-26 15:00:00,0.111,8.1,0.4026
312,2014-06-06 00:00:00,1.6,0.102,2014-06-06 06:00:00,1.6,0.094,2014-06-06 06:00:00,1.6,2014-06-06 00:00:00,0.102,1.6,0.196
361,2014-06-30 12:00:00,5.6,0.105,2014-06-30 18:00:00,1.0,0.108,2014-06-30 12:00:00,5.6,2014-06-30 13:00:00,0.123,18.799999999999997,0.45799999999999996
384,2014-07-12 03:00:00,2.6,0.101,2014-07-12 06:00:00,1.7,0.102,2014-07-12 03:00:00,2.6,2014-07-12 05:00:00,0.111,6.4,0.421
401,2014-07-20 15:00:00,5.0,0.0992,2014-07-20 17:00:00,2.3,0.0971,2014-07-20 15:00:00,5.0,2014-07-20 16:00:00,0.101,11.3,0.2973
407,2014-07-23 16:00:00,1.5,0.0955,2014-07-23 19:00:00,5.5,0.0983,2014-07-23 18:00:00,5.5,2014-07-23 18:00:00,0.108,7.0,0.396
431,2014-08-04 19:00:00,2.8,0.0961,2014-08-04 22:00:00,2.8,0.091,2014-08-04 19:00:00,2.8,2014-08-04 20:00:00,0.104,2.8,0.384
445,2014-08-11 13:00:00,15.6,0.124,2014-08-11 16:00:00,1.4,0.104,2014-08-11 13:00:00,15.6,2014-08-11 14:00:00,0.124,17.0,0.33699999999999997
471,2014-08-24 14:00:00,1.7,0.0945,2014-08-24 17:00:00,1.5,0.0927,2014-08-24 14:00:00,1.7,2014-08-24 15:00:00,0.104,3.2,0.38970000000000005
475,2014-08-26 12:00:00,1.1,0.0988,2014-08-26 15:00:00,1.1,0.089,2014-08-26 12:00:00,1.1,2014-08-26 12:00:00,0.0988,1.1,0.37229999999999996
477,2014-08-27 15:00:00,2.6,0.0927,2014-08-27 18:00:00,3.7,0.0928,2014-08-27 16:00:00,3.7,2014-08-27 16:00:00,0.103,6.300000000000001,0.38849999999999996
479,2014-08-28 12:00:00,6.4,0.0893,2014-08-28 15:00:00,6.4,0.0945,2014-08-28 14:00:00,6.4,2014-08-28 14:00:00,0.0989,6.4,0.37470000000000003
527,2014-09-21 17:00:00,2.3,0.0963,2014-09-21 20:00:00,2.7,0.0961,2014-09-21 18:00:00,2.7,2014-09-21 18:00:00,0.117,5.0,0.4164
746,2015-01-09 00:00:00,2.1,0.11,2015-01-09 03:00:00,2.0,0.101,2015-01-09 00:00:00,2.1,2015-01-09 02:00:00,0.115,5.9,0.43700000000000006
773,2015-01-22 17:00:00,1.1,0.103,2015-01-22 21:00:00,1.1,0.108,2015-01-22 17:00:00,1.1,2015-01-22 20:00:00,0.113,1.1,0.545
851,2015-03-02 13:00:00,4.2,0.104,2015-03-02 15:00:00,4.2,0.0994,2015-03-02 13:00:00,4.2,2015-03-02 14:00:00,0.111,4.2,0.3144
965,2015-04-28 15:00:00,2.7,0.106,2015-04-28 17:00:00,2.7,0.0967,2015-04-28 15:00:00,2.7,2015-04-28 16:00:00,0.106,2.7,0.2027
980,2015-05-06 06:00:00,2.3,0.107,2015-05-06 10:00:00,5.0,0.104,2015-05-06 07:00:00,5.5,2015-05-06 09:00:00,0.111,16.0,0.431
1007,2015-05-19 13:00:00,2.1,0.0973,2015-05-19 15:00:00,1.0,0.102,2015-05-19 13:00:00,2.1,2015-05-19 14:00:00,0.108,3.1,0.30729999999999996
1106,2015-07-08 02:00:00,7.2,0.112,2015-07-08 06:00:00,7.2,0.0981,2015-07-08 02:00:00,7.2,2015-07-08 02:00:00,0.112,7.2,0.5095
1107,2015-07-08 14:00:00,1.1,0.0997,2015-07-08 16:00:00,1.1,0.0934,2015-07-08 14:00:00,1.1,2015-07-08 15:00:00,0.104,1.1,0.2971
1141,2015-07-25 16:00:00,3.2,0.113,2015-07-25 20:00:00,3.2,0.102,2015-07-25 16:00:00,3.2,2015-07-25 17:00:00,0.123,3.2,0.5497
1480,2016-01-11 07:00:00,2.6,0.11,2016-01-11 10:00:00,1.0,0.0991,2016-01-11 07:00:00,2.6,2016-01-11 08:00:00,0.113,3.6,0.43010000000000004
1542,2016-02-11 00:00:00,1.3,0.107,2016-02-11 10:00:00,2.2,0.1,2016-02-11 09:00:00,2.3,2016-02-11 01:00:00,0.108,5.8,0.41900000000000004
1630,2016-03-26 06:00:00,2.0,0.0973,2016-03-26 09:00:00,2.9,0.0982,2016-03-26 07:00:00,2.9,2016-03-26 08:00:00,0.109,7.800000000000001,0.4055
1755,2016-05-27 13:00:00,1.3,0.106,2016-05-27 21:00:00,9.3,0.0988,2016-05-27 14:00:00,9.3,2016-05-27 19:00:00,0.106,10.600000000000001,0.30779999999999996
1762,2016-05-31 00:00:00,4.3,0.0948,2016-05-31 09:00:00,2.8,0.0948,2016-05-31 08:00:00,4.3,2016-05-31 00:00:00,0.0948,7.1,0.0948
1763,2016-05-31 14:00:00,5.9,0.0939,2016-05-31 16:00:00,5.9,0.0946,2016-05-31 15:00:00,5.9,2016-05-31 15:00:00,0.103,5.9,0.2915
1783,2016-06-10 12:00:00,1.0,0.0958,2016-06-10 15:00:00,15.4,0.0958,2016-06-10 13:00:00,15.4,2016-06-10 14:00:00,0.105,16.4,0.39859999999999995
1794,2016-06-16 00:00:00,2.3,0.11,2016-06-16 02:00:00,2.3,0.094,2016-06-16 00:00:00,2.3,2016-06-16 00:00:00,0.11,2.3,0.30500000000000005
1802,2016-06-20 04:00:00,5.2,0.102,2016-06-20 08:00:00,4.7,0.0986,2016-06-20 04:00:00,5.2,2016-06-20 05:00:00,0.11,9.9,0.5176
1803,2016-06-20 12:00:00,8.6,0.103,2016-06-20 16:00:00,8.6,0.102,2016-06-20 12:00:00,8.6,2016-06-20 13:00:00,0.113,8.6,0.5162
1815,2016-06-26 13:00:00,35.4,0.111,2016-06-26 16:00:00,4.4,0.102,2016-06-26 13:00:00,35.4,2016-06-26 14:00:00,0.136,39.8,0.469
1845,2016-07-11 16:00:00,4.1,0.0935,2016-07-11 19:00:00,4.1,0.0949,2016-07-11 18:00:00,4.1,2016-07-11 18:00:00,0.107,4.1,0.39089999999999997
1847,2016-07-12 12:00:00,8.3,0.116,2016-07-12 15:00:00,8.3,0.104,2016-07-12 12:00:00,8.3,2016-07-12 12:00:00,0.116,8.3,0.428
1848,2016-07-13 01:00:00,1.7,0.118,2016-07-13 05:00:00,2.8,0.114,2016-07-13 02:00:00,6.0,2016-07-13 03:00:00,0.13,15.400000000000002,0.489
1903,2016-08-09 12:00:00,1.2,0.107,2016-08-09 14:00:00,1.2,0.0927,2016-08-09 12:00:00,1.2,2016-08-09 12:00:00,0.107,1.2,0.2956
1927,2016-08-21 12:00:00,5.6,0.108,2016-08-21 18:00:00,1.8,0.112,2016-08-21 13:00:00,5.6,2016-08-21 14:00:00,0.12,16.0,0.7719999999999999
1928,2016-08-22 05:00:00,2.0,0.1,2016-08-22 09:00:00,1.4,0.0994,2016-08-22 06:00:00,2.0,2016-08-22 07:00:00,0.116,3.4,0.5284
1955,2016-09-04 19:00:00,11.7,0.14,2016-09-04 22:00:00,5.7,0.105,2016-09-04 19:00:00,11.7,2016-09-04 19:00:00,0.14,17.4,0.488
2013,2016-10-03 12:00:00,1.3,0.13,2016-10-03 18:00:00,1.7,0.132,2016-10-03 13:00:00,3.6,2016-10-03 14:00:00,0.152,17.299999999999997,0.8340000000000001
2017,2016-10-05 16:00:00,1.5,0.112,2016-10-05 20:00:00,1.2,0.11,2016-10-05 17:00:00,2.5,2016-10-05 19:00:00,0.121,7.7,0.46299999999999997
2018,2016-10-06 00:00:00,2.3,0.128,2016-10-06 07:00:00,2.4,0.115,2016-10-06 06:00:00,3.5,2016-10-06 00:00:00,0.128,9.5,0.365
2048,2016-10-21 00:00:00,1.3,0.111,2016-10-21 02:00:00,1.3,0.107,2016-10-21 00:00:00,1.3,2016-10-21 01:00:00,0.122,1.3,0.33999999999999997
2049,2016-10-21 12:00:00,2.1,0.131,2016-10-21 18:00:00,1.8,0.127,2016-10-21 17:00:00,2.6,2016-10-21 14:00:00,0.133,13.500000000000002,0.769
2050,2016-10-22 05:00:00,1.7,0.116,2016-10-22 09:00:00,1.3,0.112,2016-10-22 06:00:00,2.3,2016-10-22 06:00:00,0.126,5.3,0.595
2055,2016-10-24 12:00:00,1.7,0.0975,2016-10-24 22:00:00,1.7,0.0975,2016-10-24 22:00:00,1.7,2016-10-24 12:00:00,0.0975,1.7,0.0975
2072,2016-11-02 00:00:00,2.3,0.101,2016-11-02 03:00:00,1.3,0.102,2016-11-02 01:00:00,2.9,2016-11-02 01:00:00,0.109,6.499999999999999,0.42
2080,2016-11-06 05:00:00,2.3,0.11,2016-11-06 08:00:00,2.3,0.103,2016-11-06 05:00:00,2.3,2016-11-06 06:00:00,0.113,2.3,0.435
2081,2016-11-06 19:00:00,1.3,0.115,2016-11-06 21:00:00,1.4,0.102,2016-11-06 20:00:00,1.4,2016-11-06 20:00:00,0.115,2.7,0.217
2151,2016-12-11 12:00:00,2.7,0.113,2016-12-11 16:00:00,1.1,0.115,2016-12-11 13:00:00,3.7,2016-12-11 14:00:00,0.132,9.5,0.611
2310,2017-03-01 01:00:00,1.8,0.102,2017-03-01 05:00:00,1.0,0.107,2017-03-01 01:00:00,1.8,2017-03-01 02:00:00,0.111,6.2,0.539
2320,2017-03-06 07:00:00,18.4,0.113,2017-03-06 08:00:00,18.4,0.104,2017-03-06 07:00:00,18.4,2017-03-06 07:00:00,0.113,18.4,0.217
2426,2017-04-28 05:00:00,2.4,0.103,2017-04-28 09:00:00,2.7,0.105,2017-04-28 06:00:00,3.0,2017-04-28 08:00:00,0.114,10.4,0.433
2438,2017-05-04 01:00:00,1.7,0.109,2017-05-04 07:00:00,2.3,0.121,2017-05-04 06:00:00,4.6,2017-05-04 07:00:00,0.121,19.5,0.5589999999999999
2483,2017-05-26 16:00:00,6.0,0.0969,2017-05-26 18:00:00,6.0,0.0948,2017-05-26 17:00:00,6.0,2017-05-26 17:00:00,0.105,6.0,0.29669999999999996
2501,2017-06-04 16:00:00,3.0,0.102,2017-06-04 19:00:00,2.2,0.112,2017-06-04 17:00:00,3.0,2017-06-04 18:00:00,0.12,5.2,0.435
2517,2017-06-12 14:00:00,2.6,0.101,2017-06-12 17:00:00,2.6,0.095,2017-06-12 14:00:00,2.6,2017-06-12 15:00:00,0.105,2.6,0.4003
2548,2017-06-28 00:00:00,4.5,0.116,2017-06-28 07:00:00,1.5,0.112,2017-06-28 00:00:00,4.5,2017-06-28 05:00:00,0.118,20.5,0.791
2549,2017-06-28 16:00:00,1.6,0.11,2017-06-28 21:00:00,21.1,0.11,2017-06-28 19:00:00,21.1,2017-06-28 19:00:00,0.156,31.5,0.655
2551,2017-06-29 12:00:00,1.5,0.108,2017-06-29 17:00:00,2.3,0.108,2017-06-29 17:00:00,2.3,2017-06-29 12:00:00,0.108,3.8,0.108
2573,2017-07-10 19:00:00,11.8,0.11,2017-07-10 21:00:00,11.8,0.0994,2017-07-10 19:00:00,11.8,2017-07-10 20:00:00,0.12,11.8,0.32939999999999997
2575,2017-07-11 12:00:00,2.2,0.11,2017-07-11 14:00:00,2.2,0.0951,2017-07-11 12:00:00,2.2,2017-07-11 12:00:00,0.11,2.2,0.3111
2578,2017-07-13 04:00:00,2.2,0.106,2017-07-13 09:00:00,7.3,0.104,2017-07-13 05:00:00,8.9,2017-07-13 07:00:00,0.117,22.3,0.548
2602,2017-07-25 06:00:00,1.6,0.107,2017-07-25 10:00:00,1.5,0.11,2017-07-25 07:00:00,3.7,2017-07-25 08:00:00,0.111,8.100000000000001,0.544
2603,2017-07-25 13:00:00,1.0,0.103,2017-07-25 16:00:00,1.4,0.0949,2017-07-25 14:00:00,1.4,2017-07-25 14:00:00,0.103,2.4,0.29209999999999997
2634,2017-08-10 05:00:00,16.1,0.101,2017-08-10 07:00:00,3.9,0.119,2017-08-10 05:00:00,16.1,2017-08-10 06:00:00,0.14,20.0,0.36
2653,2017-08-19 12:00:00,4.2,0.128,2017-08-19 13:00:00,4.2,0.111,2017-08-19 12:00:00,4.2,2017-08-19 12:00:00,0.128,4.2,0.239
2680,2017-09-02 00:00:00,4.9,0.11,2017-09-02 02:00:00,4.9,0.102,2017-09-02 00:00:00,4.9,2017-09-02 01:00:00,0.12,4.9,0.33199999999999996
2684,2017-09-04 00:00:00,1.9,0.0975,2017-09-04 03:00:00,1.2,0.0943,2017-09-04 00:00:00,1.9,2017-09-04 01:00:00,0.103,3.0999999999999996,0.393
2688,2017-09-06 03:00:00,1.3,0.0959,2017-09-06 07:00:00,1.6,0.0983,2017-09-06 05:00:00,1.6,2017-09-06 05:00:00,0.105,2.9000000000000004,0.494
2698,2017-09-11 00:00:00,4.5,0.124,2017-09-11 02:00:00,3.3,0.113,2017-09-11 00:00:00,4.5,2017-09-11 01:00:00,0.132,7.8,0.369
2699,2017-09-11 18:00:00,4.1,0.12,2017-09-11 21:00:00,2.9,0.0993,2017-09-11 18:00:00,4.1,2017-09-11 19:00:00,0.12,7.0,0.3283
2712,2017-09-18 00:00:00,2.8,0.129,2017-09-18 02:00:00,2.6,0.107,2017-09-18 00:00:00,2.8,2017-09-18 00:00:00,0.129,5.4,0.352
2719,2017-09-21 12:00:00,1.1,0.0966,2017-09-21 22:00:00,1.1,0.0966,2017-09-21 22:00:00,1.1,2017-09-21 12:00:00,0.0966,1.1,0.0966
2742,2017-10-03 02:00:00,2.4,0.106,2017-10-03 08:00:00,1.2,0.111,2017-10-03 02:00:00,2.4,2017-10-03 06:00:00,0.114,10.5,0.657
