window_id,start_time,start_value_rain,start_value_dose_strength,end_time,end_value_rain,end_value_dose_strength,max_time_rain,max_value_rain,max_time_dose_strength,max_value_dose_strength,integral_rain,integral_dose_strength
2778,2017-10-21 07:00:00,2.5,0.0997,2017-10-21 10:00:00,2.5,0.0971,2017-10-21 08:00:00,2.5,2017-10-21 08:00:00,0.106,2.5,0.4078
2779,2017-10-21 12:00:00,2.0,0.0961,2017-10-21 15:00:00,2.0,0.0965,2017-10-21 13:00:00,2.0,2017-10-21 13:00:00,0.112,2.0,0.41159999999999997
2782,2017-10-23 05:00:00,1.5,0.101,2017-10-23 08:00:00,1.4,0.0998,2017-10-23 06:00:00,1.5,2017-10-23 06:00:00,0.113,2.9,0.4258
2819,2017-11-10 16:00:00,1.0,0.101,2017-11-10 19:00:00,1.0,0.101,2017-11-10 19:00:00,1.0,2017-11-10 16:00:00,0.101,1.0,0.101
3127,2018-04-13 18:00:00,2.1,0.115,2018-04-13 21:00:00,1.7,0.104,2018-04-13 19:00:00,4.4,2018-04-13 20:00:00,0.116,8.2,0.335
3159,2018-04-29 14:00:00,3.4,0.0972,2018-04-29 17:00:00,3.4,0.094,2018-04-29 14:00:00,3.4,2018-04-29 15:00:00,0.104,3.4,0.39
3193,2018-05-16 13:00:00,4.1,0.116,2018-05-16 17:00:00,6.8,0.11,2018-05-16 14:00:00,7.4,2018-05-16 15:00:00,0.117,20.5,0.459
3213,2018-05-26 13:00:00,4.6,0.0996,2018-05-26 15:00:00,4.6,0.0953,2018-05-26 13:00:00,4.6,2018-05-26 14:00:00,0.104,4.6,0.2989
3417,2018-09-05 13:00:00,6.7,0.0952,2018-09-05 16:00:00,6.7,0.0981,2018-09-05 14:00:00,6.7,2018-09-05 15:00:00,0.108,6.7,0.4073
3423,2018-09-08 17:00:00,10.9,0.104,2018-09-08 19:00:00,1.7,0.114,2018-09-08 17:00:00,10.9,2018-09-08 18:00:00,0.132,12.6,0.35
3454,2018-09-24 00:00:00,1.9,0.132,2018-09-24 03:00:00,1.2,0.12,2018-09-24 01:00:00,3.7,2018-09-24 00:00:00,0.132,9.1,0.509
3507,2018-10-20 15:00:00,2.3,0.0966,2018-10-20 18:00:00,2.3,0.1,2018-10-20 16:00:00,2.3,2018-10-20 17:00:00,0.11,2.3,0.41159999999999997
3524,2018-10-29 01:00:00,2.4,0.117,2018-10-29 06:00:00,1.5,0.116,2018-10-29 02:00:00,5.3,2018-10-29 03:00:00,0.124,13.0,0.585
3555,2018-11-13 18:00:00,1.6,0.103,2018-11-13 20:00:00,2.0,0.0996,2018-11-13 19:00:00,2.0,2018-11-13 19:00:00,0.106,3.6,0.3086
3595,2018-12-03 17:00:00,3.6,0.1,2018-12-03 20:00:00,2.5,0.1,2018-12-03 17:00:00,3.6,2018-12-03 18:00:00,0.11,6.1,0.41400000000000003
3790,2019-03-11 00:00:00,2.0,0.109,2019-03-11 02:00:00,2.0,0.102,2019-03-11 00:00:00,2.0,2019-03-11 00:00:00,0.109,2.0,0.315
3921,2019-05-15 12:00:00,1.7,0.0935,2019-05-15 16:00:00,1.9,0.101,2019-05-15 16:00:00,1.9,2019-05-15 15:00:00,0.107,3.5999999999999996,0.4981
3922,2019-05-16 04:00:00,4.6,0.0936,2019-05-16 07:00:00,2.4,0.0997,2019-05-16 05:00:00,4.8,2019-05-16 05:00:00,0.112,11.799999999999999,0.4063
3926,2019-05-18 05:00:00,12.9,0.107,2019-05-18 08:00:00,5.4,0.101,2019-05-18 05:00:00,12.9,2019-05-18 06:00:00,0.117,18.3,0.43000000000000005
3931,2019-05-20 17:00:00,4.1,0.104,2019-05-20 18:00:00,4.1,0.105,2019-05-20 17:00:00,4.1,2019-05-20 18:00:00,0.105,4.1,0.209
3947,2019-05-28 15:00:00,4.3,0.101,2019-05-28 17:00:00,4.3,0.0931,2019-05-28 15:00:00,4.3,2019-05-28 16:00:00,0.103,4.3,0.29710000000000003
3980,2019-06-14 00:00:00,2.7,0.099,2019-06-14 03:00:00,1.2,0.0934,2019-06-14 00:00:00,2.7,2019-06-14 02:00:00,0.104,5.0,0.3974
4038,2019-07-13 05:00:00,3.9,0.0914,2019-07-13 10:00:00,3.9,0.0914,2019-07-13 10:00:00,3.9,2019-07-13 05:00:00,0.0914,3.9,0.0914
4069,2019-07-28 14:00:00,3.7,0.0977,2019-07-28 17:00:00,3.7,0.0928,2019-07-28 14:00:00,3.7,2019-07-28 15:00:00,0.101,3.7,0.3847
4071,2019-07-29 16:00:00,13.1,0.104,2019-07-29 18:00:00,13.1,0.1,2019-07-29 16:00:00,13.1,2019-07-29 17:00:00,0.115,13.1,0.319
4090,2019-08-08 00:00:00,1.1,0.109,2019-08-08 02:00:00,1.1,0.094,2019-08-08 00:00:00,1.1,2019-08-08 00:00:00,0.109,1.1,0.30300000000000005
4113,2019-08-19 17:00:00,6.4,0.0949,2019-08-19 20:00:00,6.4,0.0935,2019-08-19 17:00:00,6.4,2019-08-19 18:00:00,0.111,6.4,0.3993
4115,2019-08-20 14:00:00,1.4,0.0911,2019-08-20 22:00:00,1.4,0.0911,2019-08-20 22:00:00,1.4,2019-08-20 14:00:00,0.0911,1.4,0.0911
4116,2019-08-21 00:00:00,1.8,0.105,2019-08-21 04:00:00,1.9,0.1,2019-08-21 01:00:00,5.9,2019-08-21 02:00:00,0.137,14.8,0.587
4134,2019-08-30 03:00:00,9.2,0.108,2019-08-30 05:00:00,9.2,0.0989,2019-08-30 03:00:00,9.2,2019-08-30 04:00:00,0.11,9.2,0.3169
4141,2019-09-02 12:00:00,1.9,0.0914,2019-09-02 20:00:00,1.9,0.0914,2019-09-02 20:00:00,1.9,2019-09-02 12:00:00,0.0914,1.9,0.0914
4142,2019-09-03 00:00:00,3.5,0.102,2019-09-03 02:00:00,3.5,0.0961,2019-09-03 00:00:00,3.5,2019-09-03 00:00:00,0.102,3.5,0.2935
4192,2019-09-28 01:00:00,1.8,0.124,2019-09-28 04:00:00,1.6,0.109,2019-09-28 02:00:00,6.8,2019-09-28 02:00:00,0.124,10.2,0.351
4197,2019-09-30 15:00:00,2.7,0.0953,2019-09-30 18:00:00,2.7,0.103,2019-09-30 17:00:00,2.7,2019-09-30 18:00:00,0.103,2.7,0.3926
4201,2019-10-02 15:00:00,3.2,0.0965,2019-10-02 17:00:00,1.6,0.102,2019-10-02 15:00:00,3.2,2019-10-02 16:00:00,0.111,4.800000000000001,0.3095
4213,2019-10-08 14:00:00,1.5,0.103,2019-10-08 20:00:00,1.8,0.104,2019-10-08 15:00:00,1.8,2019-10-08 19:00:00,0.11,3.3,0.6209
4362,2019-12-22 02:00:00,1.3,0.112,2019-12-22 07:00:00,1.3,0.116,2019-12-22 05:00:00,1.3,2019-12-22 06:00:00,0.123,3.7,0.693
4366,2019-12-24 00:00:00,2.0,0.11,2019-12-24 02:00:00,1.2,0.107,2019-12-24 00:00:00,2.0,2019-12-24 01:00:00,0.111,5.0,0.328
4437,2020-01-28 12:00:00,1.2,0.107,2020-01-28 15:00:00,1.2,0.0989,2020-01-28 13:00:00,1.2,2020-01-28 13:00:00,0.113,1.2,0.4259
4442,2020-01-31 04:00:00,2.8,0.101,2020-01-31 08:00:00,2.0,0.0969,2020-01-31 04:00:00,2.8,2020-01-31 07:00:00,0.107,7.1,0.4089
4463,2020-02-10 12:00:00,2.9,0.0972,2020-02-10 16:00:00,2.2,0.106,2020-02-10 15:00:00,2.9,2020-02-10 16:00:00,0.106,5.1,0.49879999999999997
4622,2020-04-30 00:00:00,1.5,0.101,2020-04-30 02:00:00,1.5,0.0905,2020-04-30 00:00:00,1.5,2020-04-30 00:00:00,0.101,1.5,0.28769999999999996
4625,2020-05-01 15:00:00,4.4,0.103,2020-05-01 20:00:00,1.1,0.103,2020-05-01 16:00:00,6.9,2020-05-01 17:00:00,0.118,16.3,0.6449999999999999
4645,2020-05-11 17:00:00,2.9,0.0986,2020-05-11 21:00:00,1.7,0.101,2020-05-11 18:00:00,2.9,2020-05-11 18:00:00,0.111,4.6,0.5296
4695,2020-06-05 15:00:00,1.5,0.107,2020-06-05 16:00:00,1.5,0.101,2020-06-05 15:00:00,1.5,2020-06-05 15:00:00,0.107,1.5,0.20800000000000002
4699,2020-06-07 18:00:00,2.6,0.0982,2020-06-07 20:00:00,2.4,0.096,2020-06-07 18:00:00,2.6,2020-06-07 19:00:00,0.104,5.0,0.2982
4704,2020-06-10 02:00:00,1.9,0.098,2020-06-10 05:00:00,1.9,0.0951,2020-06-10 03:00:00,1.9,2020-06-10 03:00:00,0.109,1.9,0.39940000000000003
4719,2020-06-17 13:00:00,9.8,0.116,2020-06-17 15:00:00,3.4,0.103,2020-06-17 13:00:00,9.8,2020-06-17 14:00:00,0.116,13.200000000000001,0.219
4721,2020-06-18 12:00:00,1.1,0.109,2020-06-18 19:00:00,1.1,0.0935,2020-06-18 19:00:00,1.1,2020-06-18 12:00:00,0.109,1.1,0.3012
4723,2020-06-19 19:00:00,1.3,0.103,2020-06-19 22:00:00,7.8,0.0931,2020-06-19 20:00:00,7.8,2020-06-19 20:00:00,0.103,9.1,0.29610000000000003
4725,2020-06-20 12:00:00,7.1,0.0972,2020-06-20 21:00:00,7.1,0.106,2020-06-20 21:00:00,7.1,2020-06-20 15:00:00,0.106,7.1,0.40169999999999995
4729,2020-06-22 12:00:00,13.3,0.117,2020-06-22 17:00:00,2.7,0.114,2020-06-22 12:00:00,13.3,2020-06-22 13:00:00,0.123,24.400000000000002,0.6729999999999999
4743,2020-06-29 13:00:00,3.0,0.125,2020-06-29 19:00:00,2.3,0.114,2020-06-29 14:00:00,26.9,2020-06-29 16:00:00,0.14,54.0,0.752
4765,2020-07-10 13:00:00,6.5,0.109,2020-07-10 22:00:00,6.5,0.114,2020-07-10 13:00:00,6.5,2020-07-10 20:00:00,0.125,6.5,0.46399999999999997
4767,2020-07-11 12:00:00,2.0,0.0993,2020-07-11 14:00:00,2.0,0.0916,2020-07-11 12:00:00,2.0,2020-07-11 12:00:00,0.0993,2.0,0.28800000000000003
4813,2020-08-03 16:00:00,4.8,0.104,2020-08-03 20:00:00,4.8,0.101,2020-08-03 16:00:00,4.8,2020-08-03 19:00:00,0.112,4.8,0.517
4815,2020-08-04 12:00:00,7.2,0.126,2020-08-04 15:00:00,2.3,0.125,2020-08-04 12:00:00,7.2,2020-08-04 13:00:00,0.15,13.8,0.545
4851,2020-08-22 16:00:00,1.0,0.13,2020-08-22 20:00:00,4.2,0.121,2020-08-22 17:00:00,10.6,2020-08-22 19:00:00,0.143,20.4,0.528
5327,2021-04-17 13:00:00,4.8,0.0973,2021-04-17 14:00:00,4.8,0.104,2021-04-17 13:00:00,4.8,2021-04-17 14:00:00,0.104,4.8,0.20129999999999998
5357,2021-05-02 12:00:00,1.4,0.117,2021-05-02 14:00:00,1.0,0.103,2021-05-02 12:00:00,1.4,2021-05-02 12:00:00,0.117,2.4,0.334
5363,2021-05-05 12:00:00,2.8,0.107,2021-05-05 14:00:00,2.8,0.105,2021-05-05 12:00:00,2.8,2021-05-05 13:00:00,0.111,2.8,0.323
5366,2021-05-07 04:00:00,1.9,0.104,2021-05-07 07:00:00,2.0,0.101,2021-05-07 05:00:00,2.0,2021-05-07 05:00:00,0.104,3.9,0.307
5385,2021-05-16 12:00:00,1.3,0.0996,2021-05-16 14:00:00,1.3,0.0949,2021-05-16 12:00:00,1.3,2021-05-16 13:00:00,0.103,1.3,0.2975
5397,2021-05-22 12:00:00,2.3,0.0969,2021-05-22 14:00:00,1.0,0.0977,2021-05-22 12:00:00,2.3,2021-05-22 13:00:00,0.103,3.3,0.2976
5462,2021-06-24 07:00:00,29.6,0.12,2021-06-24 09:00:00,4.6,0.106,2021-06-24 07:00:00,29.6,2021-06-24 08:00:00,0.132,45.6,0.358
5463,2021-06-24 19:00:00,2.4,0.0937,2021-06-24 22:00:00,1.9,0.0996,2021-06-24 21:00:00,2.6,2021-06-24 20:00:00,0.103,6.9,0.2963
5569,2021-08-16 16:00:00,3.8,0.0973,2021-08-16 19:00:00,3.4,0.104,2021-08-16 17:00:00,14.7,2021-08-16 18:00:00,0.13,21.9,0.43629999999999997
5570,2021-08-17 01:00:00,1.8,0.105,2021-08-17 04:00:00,2.7,0.0977,2021-08-17 02:00:00,2.7,2021-08-17 02:00:00,0.109,4.5,0.4157
5583,2021-08-23 13:00:00,4.9,0.101,2021-08-23 18:00:00,1.2,0.112,2021-08-23 17:00:00,4.9,2021-08-23 18:00:00,0.112,6.1000000000000005,0.6199
5589,2021-08-26 12:00:00,2.7,0.092,2021-08-26 16:00:00,3.5,0.0948,2021-08-26 14:00:00,3.5,2021-08-26 14:00:00,0.102,6.2,0.48029999999999995
5591,2021-08-27 12:00:00,1.1,0.1,2021-08-27 13:00:00,1.1,0.0897,2021-08-27 12:00:00,1.1,2021-08-27 12:00:00,0.1,1.1,0.1897
5597,2021-08-30 15:00:00,6.9,0.107,2021-08-30 17:00:00,5.8,0.103,2021-08-30 15:00:00,6.9,2021-08-30 16:00:00,0.115,12.7,0.325
5631,2021-09-16 14:00:00,3.2,0.102,2021-09-16 17:00:00,3.2,0.107,2021-09-16 14:00:00,3.2,2021-09-16 15:00:00,0.109,3.2,0.421
5635,2021-09-18 12:00:00,1.3,0.107,2021-09-18 20:00:00,1.9,0.111,2021-09-18 16:00:00,2.7,2021-09-18 17:00:00,0.119,17.6,0.8059999999999999
5658,2021-09-30 03:00:00,3.2,0.102,2021-09-30 07:00:00,3.2,0.0942,2021-09-30 03:00:00,3.2,2021-09-30 04:00:00,0.108,3.2,0.5004
5773,2021-11-26 17:00:00,1.1,0.107,2021-11-26 22:00:00,1.3,0.107,2021-11-26 20:00:00,1.4,2021-11-26 17:00:00,0.107,5.1,0.107
5800,2021-12-10 03:00:00,1.1,0.106,2021-12-10 09:00:00,1.1,0.11,2021-12-10 09:00:00,1.1,2021-12-10 07:00:00,0.117,1.1,0.665
6124,2022-05-21 00:00:00,3.5,0.108,2022-05-21 04:00:00,2.3,0.0999,2022-05-21 00:00:00,3.5,2022-05-21 01:00:00,0.108,5.8,0.4169
6131,2022-05-24 17:00:00,2.9,0.0962,2022-05-24 21:00:00,2.9,0.0953,2022-05-24 19:00:00,2.9,2022-05-24 18:00:00,0.105,2.9,0.5045
6146,2022-06-01 00:00:00,2.0,0.118,2022-06-01 03:00:00,4.6,0.0952,2022-06-01 01:00:00,4.6,2022-06-01 01:00:00,0.118,6.6,0.31179999999999997
6171,2022-06-13 12:00:00,3.8,0.104,2022-06-13 16:00:00,5.5,0.0932,2022-06-13 13:00:00,5.5,2022-06-13 14:00:00,0.109,9.3,0.40499999999999997
6185,2022-06-20 12:00:00,8.4,0.0975,2022-06-20 16:00:00,1.8,0.0998,2022-06-20 12:00:00,8.4,2022-06-20 13:00:00,0.117,13.100000000000001,0.5293
6201,2022-06-28 14:00:00,1.9,0.111,2022-06-28 18:00:00,1.9,0.107,2022-06-28 15:00:00,5.2,2022-06-28 16:00:00,0.118,10.0,0.44899999999999995
6202,2022-06-29 00:00:00,10.1,0.118,2022-06-29 02:00:00,10.1,0.0963,2022-06-29 00:00:00,10.1,2022-06-29 00:00:00,0.118,10.1,0.3193
6208,2022-07-02 00:00:00,3.8,0.115,2022-07-02 02:00:00,3.8,0.102,2022-07-02 00:00:00,3.8,2022-07-02 00:00:00,0.115,3.8,0.332
6291,2022-08-12 16:00:00,8.8,0.103,2022-08-12 18:00:00,8.8,0.0952,2022-08-12 16:00:00,8.8,2022-08-12 17:00:00,0.109,8.8,0.30720000000000003
